event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0170,3,0,"[4.22, 0.32, 0.04]","[5.7028, -0.1641, 0.0016]","[0.0, 202.1082, 207.6124]","[-0.53503, 0.11656, 0.00739]","[1.67838, -0.22474, -0.0169]","[0.3927, 1.7482, 26.4994]","[0.3372, 1.3757, 4.3958]","[0.2825, 2.1823, 3.4793]","[0.00311, 0.4819, 23.92854]"
0171,3,0,"[7.82, 5.46, 0.26]","[-4.2267, 3.0945, 0.0043]","[604.5787, 0.0, 637.3709]","[0.94468, -2.49922, 0.0148]","[-0.42185, 3.52801, -0.02163]","[0.9532, 0.4279, 16.6914]","[-0.4308, -0.0401, 3.5889]","[0.2306, 0.0508, 1.0123]","[0.01455, 0.00036, 13.89886]"
0172,3,0,"[4.09, 1.05, 0.02]","[3.0489, -0.4484, 0.0001]","[0.0, 893.8827, 953.4787]","[-3.57167, 0.50013, 0.00736]","[1.84206, -0.33569, -0.00332]","[0.4043, 1.1274, 106.9583]","[-0.0886, -0.4188, -18.8922]","[0.138, 1.4391, 3.0531]","[0.00073, 0.14502, 104.601]"
0173,3,0,"[2.68, 0.01, 0.79]","[3.1057, 0.0, -0.0907]","[0.0, 177.5034, 158.846]","[1.10778, -0.00078, -0.09589]","[-0.76829, 0.00256, 0.22237]","[0.3081, 345.4534, 1.5578]","[0.041, 172.9347, 1.9966]","[0.3938, 68.38, 2.7108]","[0.00123, 342.5938, 0.60127]"
0174,3,0,"[2.45, 0.71, 0.36]","[1.8813, -0.3532, 0.0748]","[0.0, 24.48602, 24.52997]","[0.38184, -0.0438, -0.01864]","[-0.36365, 0.04081, 0.01724]","[0.2499, 2.1489, 5.6414]","[0.0463, -0.0829, -0.2992]","[0.17, 2.0358, 2.8437]","[0.01189, 1.5421, 4.88281]"
0175,3,0,"[3.04, 4.13, 0.0]","[-0.5027, 4.9398, 0.0]","[35.49347, 0.0, 77.7168]","[0.15916, -0.27934, 0.00014]","[-0.0566, 0.07417, -5e-05]","[0.4453, 0.2384, 830.5413]","[-1.203, -0.5454, -232.8524]","[0.922, 0.2831, 239.9263]","[0.20179, 0.04209, 829.7044]"
0176,3,0,"[2.01, 0.81, 0.03]","[1.7331, -0.2242, 0.0005]","[0.0, 25.84748, 28.7139]","[-0.34579, 0.1452, 0.00528]","[0.77663, -0.17502, -0.0057]","[0.1912, 0.9483, 50.142]","[0.1849, 0.6743, -5.5528]","[0.2072, 2.0019, 18.5805]","[0.01533, 0.64537, 49.51209]"
0177,3,0,"[2.25, 1.66, 1.22]","[2.1673, -0.6013, 0.3427]","[0.0, 80.57605, 80.58479]","[-1.52609, 0.15776, 0.11542]","[-0.33624, 0.05017, 0.03572]","[0.2764, 3.1944, 4.4791]","[-0.2152, -1.9904, -2.4287]","[-0.1258, -1.5864, -1.8132]","[0.02432, 2.40327, 3.6083]"
0178,3,0,"[3.08, 2.17, 0.01]","[2.0204, -2.3698, 0.0]","[0.0, 71.69702, 115.9704]","[0.76103, -0.23217, -0.00034]","[-1.06692, 0.53992, 0.00077]","[0.2806, 0.4669, 361.0044]","[0.0576, 0.5882, 62.8912]","[0.1387, 0.6002, -6.1217]","[0.00525, 0.06095, 359.4612]"
0179,3,0,"[4.46, 2.72, 0.06]","[3.9851, -0.9389, 0.0004]","[0.0, 817.0903, 886.9125]","[-0.77033, 0.45498, 0.00618]","[-4.6599, 0.81356, 0.01531]","[0.484, 0.9671, 48.6607]","[0.1015, 0.4663, 3.1281]","[-0.0709, -0.9213, -4.2718]","[0.00152, 0.13404, 46.99425]"
0180,2,0,"[3.28, 1.08]","[1.5747, -0.1626]","[0.0, 195.5057]","[-0.01658, -0.04091]","[-1.67323, 0.33136]","[0.183, 0.7506]","[0.1742, 2.3496]","[0.0454, 0.8318]","[0.00217, 0.1947]"
0181,3,0,"[2.86, 0.7, 0.0]","[1.418, -0.2501, 0.0]","[0.0, 33.07793, 44.69531]","[0.39779, -0.10269, -0.00029]","[0.43072, -0.14082, -0.00039]","[0.1413, 0.4136, 504.481]","[0.0407, 0.6587, 32.35]","[-0.1745, -1.9771, -60.1206]","[0.00624, 0.1968, 503.8651]"
0182,3,0,"[0.81, 3.59, 0.0]","[-0.539, 10.6163, 0.0]","[96.62108, 0.0, 156.5518]","[0.47763, -1.049, 0.00121]","[0.16078, 0.00799, 0.00037]","[0.6479, 0.382, 251.9368]","[-1.1055, -0.5274, -36.534]","[-0.87, -0.0982, -20.0987]","[0.12572, 0.01704, 250.0632]"
0183,3,0,"[4.47, 0.01, 0.5]","[3.8795, 0.0, -0.0227]","[0.0, 724.9684, 700.2304]","[-1.32741, 0.00109, 0.06356]","[-2.41351, 0.0038, 0.17296]","[0.4265, 300.2442, 2.569]","[0.1857, 95.0249, 4.874]","[-0.1914, -33.9464, -4.7737]","[0.00058, 297.7025, 1.29072]"
0184,3,0,"[1.28, 0.01, 0.6]","[1.4371, 0.0, -0.1775]","[0.0, 150.096, 134.7963]","[-1.01883, 0.00177, 0.16437]","[-0.14401, 5e-05, 0.02213]","[0.1626, 191.5031, 0.6727]","[0.0731, -28.2977, -2.246]","[-0.0006, 22.441, -0.8339]","[0.00187, 190.6146, 0.31046]"
0185,3,0,"[4.95, 2.39, 0.04]","[3.0662, -0.6316, 0.0003]","[0.0, 37.86253, 48.97808]","[-0.45957, 0.18585, 0.00201]","[-0.22526, -0.07512, -0.00054]","[0.3752, 0.9494, 60.265]","[-0.2216, -0.8353, -15.9364]","[-0.1228, 0.9423, 9.1508]","[0.01293, 0.2007, 57.8581]"
0186,3,0,"[1.45, 2.92, 1.98]","[1.7634, -1.5794, 0.7367]","[0.0, 4.817313, 4.819953]","[0.37849, -0.0633, -0.04052]","[0.2262, -0.04486, -0.02861]","[0.1974, 1.6703, 2.6215]","[-0.1402, -0.3546, -0.343]","[-0.2398, -0.9781, -1.0743]","[0.06125, 1.40779, 2.32558]"
0187,3,0,"[2.9, 2.37, 0.54]","[1.7319, -1.0199, 0.0553]","[0.0, 61.02382, 62.03896]","[-0.57687, 0.14711, 0.02925]","[0.7777, -0.14286, -0.02853]","[0.2165, 0.9725, 5.3994]","[0.0608, 0.0604, -0.455]","[0.1809, 0.9887, 1.0352]","[0.01659, 0.5858, 4.81128]"
0188,3,0,"[2.21, 0.88, 0.05]","[2.2661, -0.2761, 0.0012]","[0.0, 52.04674, 57.8906]","[0.1825, 0.01523, 0.0007]","[-0.84215, 0.26162, 0.01113]","[0.2104, 0.9058, 30.9037]","[0.41, 1.9019, 7.7292]","[0.1184, -0.1171, -3.2339]","[0.02941, 0.61765, 30.3279]"
0189,3,0,"[2.29, 2.15, 0.24]","[3.8181, -0.3684, 0.0082]","[0.0, 124.2059, 129.2833]","[-1.27588, 0.31988, 0.03518]","[-0.04201, -0.06202, -0.00698]","[0.3404, 1.4407, 13.5029]","[-0.4155, -1.6109, -5.1883]","[-0.0226, 0.5599, 2.8005]","[0.02864, 0.77448, 12.23396]"
0190,3,0,"[7.39, 2.31, 0.01]","[3.1258, -0.6698, 0.0]","[0.0, 117.5305, 189.5763]","[0.66203, -0.32448, -0.00041]","[-0.48911, 0.1438, 0.00022]","[0.3249, 0.5171, 432.6573]","[-0.139, -0.8989, 24.9617]","[0.3413, 0.9582, -31.6873]","[0.00499, 0.05414, 431.0969]"
0078,3,1,"[9.8, 4.18, 0.04]","[2.2535, -0.7064, 0.0]","[0.0, 100.5804, 148.9034]","[0.12319, 0.00248, -0.00015]","[-0.85677, 0.36856, 0.00148]","[0.2972, 0.6283, 247.7356]","[0.2209, 1.2339, 108.2291]","[0.0373, -0.1763, 33.9484]","[0.03016, 0.26318, 246.7683]"
0191,2,0,"[2.31, 1.84]","[2.1244, -1.5658]","[0.0, 227.12]","[-1.94467, 0.47727]","[0.05885, 0.44078]","[0.3121, 0.6786]","[0.0327, 0.1641]","[-0.0381, -0.8456]","[0.00061, 0.02091]"
0192,3,0,"[3.79, 4.15, 0.02]","[-2.5112, 2.9377, 0.0]","[26.32515, 0.0, 53.74989]","[-0.25268, 0.4217, -0.00049]","[-0.08606, 0.05663, -0.00013]","[0.3862, 0.2737, 144.8822]","[-0.7004, -0.4104, 10.3826]","[-0.5334, -0.1368, -2.326]","[0.06889, 0.01856, 143.6648]"
0193,5,0,"[2.27, 1.32, 1.31, 1.6, 0.02]","[2.9656, -1.4287, -2.2239, 3.2374, 0.0003]","[0.0, 38.83202, 25.49948, 7.580615, 71.17773]","[-0.44539, 0.39536, -0.44207, 0.24548, 0.00068]","[-0.71727, -0.16128, 0.25628, 0.75907, -7e-05]","[0.4099, 0.706, 0.6205, 0.4304, 60.0448]","[-0.0118, -0.6223, -0.427, 0.1237, -0.992]","[-0.1041, 0.6318, 0.6414, -0.0159, -0.8133]","[0.01805, 0.06226, 0.04049, 0.02299, 56.93941]"
0194,3,0,"[4.22, 0.23, 0.01]","[3.0374, -0.0111, 0.0]","[0.0, 230.1384, 234.6709]","[1.03831, -0.0522, -0.00211]","[0.18274, -0.00293, -0.00061]","[0.3313, 2.3854, 215.8715]","[-0.3341, -9.5396, -24.0995]","[0.0799, 1.0834, -74.7254]","[0.0004, 1.48286, 214.2264]"
0195,2,0,"[6.09, 1.61]","[3.5672, -0.3712]","[0.0, 87.6404]","[-0.48985, 0.13992]","[-0.39122, 0.25956]","[0.2715, 0.4255]","[0.0057, 0.9757]","[-0.5003, -1.4395]","[0.00486, 0.05301]"
0196,3,0,"[5.2, 7.04, 0.16]","[-1.2325, 2.9871, 0.0035]","[159.5199, 0.0, 172.7019]","[-0.09651, -1.52417, -0.00424]","[-0.8136, 2.22871, -0.02786]","[1.1149, 0.3773, 19.6529]","[0.8789, 0.1566, 5.9355]","[-0.2284, 0.1687, -4.7838]","[0.08841, 0.00148, 16.27184]"
0197,3,0,"[3.59, 0.87, 0.05]","[4.5009, -0.0831, 0.0008]","[0.0, 1483.783, 1505.849]","[-3.46285, -0.10105, -0.01177]","[7.45589, -0.61149, -0.04938]","[0.4895, 2.4516, 40.8443]","[0.1772, 3.6627, 12.7338]","[0.0835, -0.8545, -10.3192]","[0.00067, 1.0043, 38.53295]"
0198,3,0,"[2.94, 4.06, 1.15]","[-2.2741, 4.392, 0.0566]","[53.24998, 0.0, 57.59072]","[-0.36201, 0.31107, -0.0252]","[-0.45588, 1.44822, -0.04592]","[0.9779, 0.4414, 5.3677]","[0.105, 0.2614, 0.4833]","[-0.6551, -0.1266, -1.0796]","[0.20837, 0.02908, 3.79445]"
0199,3,0,"[4.4, 6.81, 0.07]","[-1.8686, 3.9495, 0.0009]","[204.3861, 0.0, 254.5332]","[0.59799, -1.40096, 0.00859]","[-0.7251, 1.33787, -0.00886]","[0.7359, 0.3192, 34.7265]","[0.0799, -0.0956, 1.6725]","[0.7737, 0.4485, 6.3729]","[0.04445, 0.00602, 29.70154]"
0200,3,0,"[5.15, 0.38, 0.08]","[3.3723, -0.0195, 0.0009]","[0.0, 341.0504, 342.438]","[-1.15173, 0.05139, 0.00961]","[1.49596, -0.09504, -0.02114]","[0.3262, 6.1067, 46.2119]","[0.0394, 3.3764, 21.604]","[0.3949, 8.1277, 21.5597]","[0.00211, 4.58004, 43.9439]"
0201,3,0,"[5.2, 4.14, 0.07]","[-1.4196, 2.1131, 0.0002]","[39.16604, 0.0, 48.05593]","[0.20523, -0.53314, 0.00174]","[-0.06989, 0.29549, -0.00075]","[0.6482, 0.2813, 71.8471]","[-0.7168, -0.1023, -5.2347]","[0.5606, 0.1811, 0.4717]","[0.09031, 0.00504, 69.50276]"
0202,3,0,"[0.81, 3.3, 0.04]","[-0.5808, 2.3147, 0.0008]","[48.18808, 0.0, 53.40374]","[0.16651, -0.45094, 0.00456]","[-0.06852, 0.45917, -0.00195]","[1.0457, 0.311, 39.5674]","[-0.9105, -0.008, -12.9491]","[0.946, 0.2065, 7.0548]","[0.29556, 0.00638, 37.41644]"
0203,3,0,"[1.65, 1.7, 0.2]","[2.3943, -0.6079, 0.0089]","[0.0, 70.11843, 75.17016]","[0.65668, 0.0103, -2e-05]","[-1.88462, 0.65032, 0.05523]","[0.3087, 1.171, 13.3502]","[0.166, 1.2921, 6.2188]","[0.1809, 0.0689, -1.3102]","[0.03747, 0.7747, 12.68329]"
0204,3,0,"[2.01, 0.3, 0.71]","[1.5371, 0.0247, -0.1661]","[0.0, 100.1705, 99.8336]","[-0.19403, -0.00778, -0.02532]","[-1.4572, 0.05513, 0.1606]","[0.1709, 8.6189, 2.357]","[0.1769, 3.9619, 2.6518]","[0.0741, 1.3943, 0.9114]","[0.0135, 8.20377, 2.02665]"
0079,3,1,"[8.53, 3.51, 0.33]","[-2.3823, 2.28, 0.0035]","[5.66988, 0.0, 7.646078]","[0.05237, -0.11982, 0.00128]","[-0.15948, 0.28197, -0.00364]","[0.5286, 0.2401, 18.174]","[0.6105, 0.2262, 3.1765]","[0.519, 0.2961, 1.1734]","[0.31582, 0.07863, 17.63277]"
0205,3,0,"[6.5, 0.53, 0.14]","[3.1379, -0.0479, 0.0028]","[0.0, 717.1265, 720.0989]","[0.77063, -0.0824, -0.01904]","[2.69481, -0.16126, -0.03694]","[0.4007, 4.3727, 25.899]","[0.1118, 3.3698, 9.2587]","[-0.1674, -4.5721, -13.1967]","[0.00346, 3.31406, 24.47241]"
0206,3,0,"[2.22, 1.31, 0.03]","[2.3395, -0.28, 0.0002]","[0.0, 48.34231, 54.18192]","[-0.46019, 0.11462, 0.00215]","[0.2248, -0.03406, -0.00091]","[0.3124, 1.0191, 83.4097]","[-0.1712, -1.6973, -15.7822]","[0.1267, 0.831, 24.3163]","[0.00961, 0.40699, 81.93627]"
0207,3,0,"[1.28, 0.68, 0.04]","[1.5197, -0.2472, 0.0004]","[0.0, 172.0214, 175.7733]","[0.22675, -0.02866, -0.00082]","[0.9125, -0.1039, -0.00505]","[0.1786, 1.7068, 56.5459]","[0.0725, 1.6945, 22.8497]","[-0.1064, -1.2936, -2.7904]","[0.00102, 0.38875, 52.62513]"
0208,3,0,"[6.62, 2.2, 0.35]","[2.0319, -0.4402, 0.0143]","[0.0, 15.87226, 16.63175]","[-0.51427, 0.15525, 0.02068]","[0.48949, -0.14896, -0.01827]","[0.1806, 1.1305, 10.2589]","[0.1219, 0.1862, -1.31]","[0.4054, 1.5013, 3.7494]","[0.08172, 0.982, 10.02378]"
0209,3,0,"[3.87, 2.79, 0.47]","[2.1469, -0.3787, 0.0226]","[0.0, 140.2862, 141.6653]","[-0.68694, 0.09019, 0.02306]","[-1.40629, 0.25487, 0.05575]","[0.2688, 1.9673, 9.628]","[0.164, 1.5768, 3.9583]","[-0.2049, -1.0441, -3.8051]","[0.01648, 0.93351, 7.69657]"
0210,3,0,"[3.11, 1.17, 0.06]","[1.8027, -0.2377, 0.0005]","[0.0, 53.44853, 57.78812]","[0.69662, -0.14829, -0.00574]","[0.07179, -0.07342, -0.00338]","[0.2242, 1.2652, 58.1834]","[-0.2091, -1.518, -9.4722]","[-0.0585, -1.4048, -32.1149]","[0.00633, 0.73067, 56.84594]"
0211,3,0,"[1.57, 5.4, 0.41]","[-0.4897, 1.5754, 0.0289]","[9.45337, 0.0, 9.74545]","[-0.08588, 0.3409, -0.01436]","[-0.05166, -0.06834, -0.00698]","[1.56, 0.186, 8.4278]","[-0.7598, -0.152, -1.6001]","[-1.3335, 0.0684, -4.2377]","[1.30103, 0.02674, 8.03164]"
0212,3,0,"[3.28, 1.27, 0.16]","[3.1971, -0.55, 0.0492]","[0.0, 1455.434, 1457.693]","[1.07101, 0.08686, 0.03155]","[6.896, -0.48841, -0.15465]","[0.4384, 2.4178, 7.8704]","[-0.0329, 1.881, 4.7034]","[-0.0397, 0.5386, 2.1767]","[0.00061, 1.01084, 6.04298]"
0213,3,0,"[3.36, 1.96, 0.03]","[4.0514, -0.3518, 0.0001]","[0.0, 936.2315, 966.1401]","[1.81732, -0.21898, -0.00422]","[-2.99682, 0.52072, 0.00909]","[0.3318, 2.0897, 121.2539]","[0.231, 1.425, 29.638]","[0.3825, 1.4139, 34.8792]","[0.00062, 0.11388, 112.1004]"
0214,3,0,"[1.9, 1.92, 0.09]","[1.8309, -0.2637, 0.0005]","[0.0, 110.2189, 119.1324]","[-1.09353, 0.24377, 0.00882]","[-0.27519, 0.01328, 0.00031]","[0.243, 1.0583, 47.0996]","[-0.1575, -1.926, -15.5723]","[-0.0452, -0.2943, 2.1683]","[0.00925, 0.56235, 45.99195]"
0141,3,0,"[6.05, 1.52, 0.02]","[1.9807, -0.3504, 0.0]","[0.0, 142.4778, 195.5689]","[0.68231, -0.28447, -0.00137]","[-0.63334, 0.19459, 0.00092]","[0.2069, 0.5095, 214.5148]","[-0.0416, -0.6017, -24.9965]","[0.3499, 1.6531, 24.3167]","[0.01311, 0.21386, 213.6764]"
0215,2,0,"[2.87, 2.46]","[-2.2278, 2.34]","[474.4833, 0.0]","[-0.34357, 0.91292]","[-0.62938, 2.47388]","[1.031, 0.3047]","[0.3264, 0.1727]","[-0.5859, -0.1622]","[0.01958, 0.00045]"
0216,5,0,"[2.38, 3.05, 2.2, 4.6, 0.05]","[-1.6401, 3.6132, 5.0839, -4.8316, 0.0007]","[7.038734, 0.0, 1.576682, 2.181188, 17.04822]","[-0.11965, -0.17251, 0.29328, 0.20451, -0.00032]","[-0.19947, 0.25636, -0.03591, 0.19279, -0.00076]","[0.5674, 0.3153, 0.3462, 0.4574, 39.9733]","[0.43, 0.2034, -0.4728, -0.0121, 4.5164]","[-0.7823, 0.3882, 0.0848, -0.708, -7.8731]","[0.26024, 0.07894, 0.09864, 0.17086, 39.04129]"
0217,3,0,"[3.11, 1.04, 0.09]","[1.425, -0.2285, 0.0022]","[0.0, 65.4937, 67.87122]","[-0.11909, 0.0133, 0.00114]","[0.51181, -0.08808, -0.00715]","[0.1571, 1.0846, 23.2275]","[0.081, 1.9923, 5.7841]","[0.0469, 0.6441, 1.1836]","[0.00904, 0.78159, 22.70132]"
0218,3,0,"[1.67, 0.11, 0.66]","[3.4866, 0.0021, -0.1569]","[0.0, 96.43917, 95.00715]","[0.43294, -0.00805, -0.0669]","[-0.69688, 0.00738, 0.06672]","[0.4314, 28.5295, 2.4439]","[0.0261, -2.3929, 0.2308]","[0.1893, 16.8334, 2.8988]","[0.00343, 26.38982, 1.25078]"
0219,3,0,"[5.58, 5.27, 0.37]","[2.4533, -1.2803, 0.0051]","[0.0, 152.8386, 181.809]","[1.61411, -0.33492, -0.01538]","[-1.07477, 0.76672, 0.02444]","[0.3158, 0.7437, 15.6118]","[-0.0742, 0.5935, 3.5719]","[0.2345, 0.7033, 2.0961]","[0.03273, 0.37461, 14.92341]"
0220,3,0,"[5.02, 0.13, 1.99]","[1.6335, 0.0004, -0.2051]","[0.0, 84.10324, 77.90095]","[0.95038, -0.00498, -0.14701]","[-0.60567, 0.00603, 0.1722]","[0.2011, 50.0896, 0.9058]","[0.0016, 7.3369, 0.2268]","[0.1613, 9.0543, 2.1986]","[0.00658, 49.31844, 0.52842]"
0221,3,0,"[1.02, 0.68, 0.07]","[1.6726, -0.2429, 0.0037]","[0.0, 82.05934, 86.93441]","[-0.3991, 0.25439, 0.02071]","[1.35344, -0.25812, -0.02456]","[0.2249, 1.8447, 23.558]","[-0.0343, -0.3469, 2.4327]","[0.0424, 2.1701, 15.1527]","[0.03272, 1.55537, 23.11025]"
0222,3,0,"[2.76, 5.46, 0.29]","[-0.3429, 1.7526, 0.0027]","[25.0953, 0.0, 26.57766]","[-0.03301, 0.12094, -0.00209]","[-0.11348, 0.49843, -0.00737]","[0.8822, 0.1986, 20.5854]","[1.4478, 0.2348, 2.6417]","[-0.9134, -0.1286, -1.8912]","[0.53213, 0.01393, 19.91484]"
0223,3,0,"[2.34, 5.38, 0.02]","[-0.3075, 1.5421, 0.0001]","[33.84288, 0.0, 40.3723]","[-0.16048, 0.57417, -0.00199]","[-0.01786, 0.04415, -0.00031]","[0.6423, 0.1818, 112.1945]","[-1.8151, -0.145, -23.157]","[-0.2934, -0.0012, -15.7719]","[0.36746, 0.01189, 111.5499]"
0019,3,1,"[8.1, 1.86, 0.1]","[3.3485, -0.3382, 0.0024]","[0.0, 65.20074, 74.08681]","[0.52108, -0.23125, -0.01197]","[0.45266, -0.13313, -0.00721]","[0.3181, 1.3406, 26.1294]","[-0.0644, -0.9348, -6.8603]","[-0.4028, -1.4831, -12.9612]","[0.11936, 1.07844, 25.66926]"
0224,3,0,"[4.24, 2.69, 2.33]","[1.6089, -1.8199, 0.3083]","[0.0, 51.66553, 52.1555]","[0.49945, -0.19163, -0.05273]","[-0.61186, 0.05073, 0.02772]","[0.2033, 1.2969, 3.1067]","[0.0446, -0.7778, -0.947]","[0.1058, 0.1808, 0.5455]","[0.00543, 0.14528, 0.8252]"
0225,3,0,"[2.87, 0.94, 0.07]","[1.7763, -0.2287, 0.0009]","[0.0, 67.98958, 73.66611]","[-0.56109, 0.14349, 0.00678]","[0.30501, -0.06879, -0.00343]","[0.1991, 1.0686, 35.9241]","[-0.2, -1.3868, -6.4865]","[0.196, 1.5667, 10.4346]","[0.02487, 0.76182, 35.31354]"
0226,3,0,"[1.29, 0.52, 0.03]","[2.2132, -0.2837, 0.0001]","[0.0, 166.5791, 192.8389]","[-0.00302, -0.04433, -0.00016]","[-1.03752, 0.24917, 0.00312]","[0.2947, 0.8286, 113.2302]","[0.2021, 1.6885, 23.4234]","[0.0691, 0.8383, -8.0327]","[0.00664, 0.27487, 111.8256]"
0227,3,0,"[2.28, 4.78, 0.08]","[-0.5894, 2.6028, 0.0001]","[389.0862, 0.0, 421.3377]","[-0.34288, 1.31551, -0.00393]","[-0.04652, 1.03293, -0.00085]","[1.2982, 0.3533, 106.748]","[-1.3142, -0.1013, -32.825]","[-0.2416, -0.1543, -7.9853]","[0.1264, 0.00106, 102.4413]"
0228,3,0,"[2.67, 5.26, 0.1]","[2.1205, -7.8086, 0.0077]","[0.0, 9.945577, 11.66242]","[-0.35429, 0.13862, 0.00512]","[0.00172, -0.03548, -0.00019]","[0.3126, 0.641, 12.8011]","[-0.0099, -0.362, -3.112]","[0.0276, 0.3548, -0.0074]","[0.02581, 0.21416, 11.8096]"
0229,2,0,"[3.84, 3.48]","[1.4995, -0.1881]","[0.0, 76.08109]","[0.01861, 0.0385]","[-0.57254, 0.14916]","[0.1594, 0.4653]","[0.1902, 2.0419]","[-0.0599, -1.1969]","[0.00345, 0.16223]"
0080,3,1,"[11.75, 6.36, 0.12]","[2.0021, -0.2263, 0.0002]","[0.0, 31.28569, 36.89215]","[0.30061, -0.08843, -0.00201]","[0.55021, -0.18739, -0.00415]","[0.206, 1.0507, 76.8996]","[0.1983, 1.3524, 22.4579]","[-0.3026, -1.6102, -28.1003]","[0.04778, 0.77559, 76.20027]"
0230,3,0,"[1.61, 0.99, 0.04]","[3.3313, -1.481, 0.0004]","[0.0, 368.9648, 459.4727]","[3.52607, -1.46309, -0.01368]","[-1.85558, -0.39044, 0.00027]","[0.4257, 0.9183, 55.9676]","[-0.1183, -0.6471, -17.5505]","[0.1251, -0.513, -2.7124]","[0.00556, 0.11895, 53.66969]"
0231,3,0,"[3.78, 6.0, 0.13]","[-0.5515, 2.0713, 0.0027]","[74.85631, 0.0, 80.23155]","[-0.23942, 1.03141, -0.01275]","[-0.19117, 0.61474, -0.01163]","[0.9473, 0.2823, 21.7236]","[-0.4976, -0.115, 2.0543]","[-1.2523, -0.1383, -7.4699]","[0.46146, 0.01307, 20.76328]"
0232,3,0,"[1.12, 1.49, 0.01]","[2.7048, -1.1462, 0.0001]","[0.0, 176.8852, 211.6477]","[1.66348, -0.63794, -0.00564]","[-0.96805, 0.2304, 0.00308]","[0.3386, 0.9053, 94.7034]","[-0.1026, -0.7701, -18.081]","[0.2391, 0.5369, 33.0437]","[0.00805, 0.12433, 91.34307]"
0233,3,0,"[3.78, 0.77, 0.03]","[3.3821, -1.0455, 0.0003]","[0.0, 27.39881, 41.80977]","[0.27515, -0.27234, -0.00204]","[-0.63334, 0.25467, 0.00207]","[0.3357, 0.6407, 65.1728]","[0.2345, -0.0713, -4.5472]","[0.3011, 1.0395, 20.6196]","[0.03479, 0.24774, 63.8888]"
0234,2,0,"[2.84, 0.84]","[1.9343, -0.2438]","[0.0, 103.2975]","[-0.59337, 0.19708]","[0.43066, -0.1046]","[0.2244, 0.455]","[-0.1531, -1.2654]","[0.2471, 1.6724]","[0.00201, 0.05969]"
0235,5,0,"[1.49, 2.06, 2.84, 3.68, 0.0]","[1.8435, -3.5107, -7.7288, 12.2182, 0.0]","[0.0, 667.1666, 661.361, 660.4139, 819.6357]","[2.96507, -0.91038, -0.72294, -1.01709, -0.00169]","[-0.76129, -0.25844, 0.66326, 0.42588, 0.00047]","[0.2551, 0.7819, 0.6573, 0.6265, 385.673]","[0.1113, -0.2545, 0.2604, -0.0648, -133.7549]","[0.0032, -0.5174, 0.4231, 0.2313, 72.4459]","[0.00124, 0.02224, 0.01959, 0.0223, 381.7396]"
0236,3,0,"[3.28, 6.0, 0.0]","[-0.8946, 3.3511, 0.0]","[165.9587, 0.0, 282.3175]","[0.11742, -0.30077, 0.00011]","[-0.48923, 0.99791, -0.0006]","[0.5882, 0.3188, 623.2885]","[0.9814, 0.3137, 216.5729]","[0.5695, 0.2592, 37.4942]","[0.10604, 0.01263, 620.9802]"
0237,3,0,"[3.88, 0.01, 0.78]","[1.7194, 0.0, -0.1736]","[0.0, 101.6594, 85.65069]","[-0.18224, 0.00024, 0.02713]","[-0.4421, 0.00076, 0.10769]","[0.1994, 234.855, 0.6727]","[0.1924, 15.8212, 2.1729]","[-0.1497, -17.2578, -1.0708]","[0.00462, 233.7135, 0.26582]"
0238,3,0,"[3.88, 0.43, 0.1]","[7.1967, -0.3643, 0.0035]","[0.0, 425.4755, 433.9461]","[1.31228, -0.16498, -0.01301]","[-1.1606, 0.21302, 0.01959]","[0.4936, 1.945, 20.3632]","[-0.0489, 0.3404, 4.5345]","[0.3392, 1.8768, 8.4969]","[0.00209, 0.35778, 16.81006]"
0239,3,0,"[3.46, 7.43, 6.9]","[2.174, -7.3003, 6.307]","[0.0, 9.748105, 9.748161]","[-0.22751, 0.02151, 0.01991]","[-0.5902, 0.10796, 0.09849]","[0.2674, 1.9821, 2.1505]","[0.2238, 0.9914, 1.0179]","[-0.163, -0.3445, -0.3591]","[0.11486, 1.71234, 1.87475]"
0240,3,0,"[3.37, 3.04, 0.06]","[2.8833, -0.4438, 0.0008]","[0.0, 19.73006, 26.22352]","[-0.13676, 0.24561, 0.00465]","[-0.79168, 0.31212, 0.00637]","[0.2467, 0.8345, 40.1183]","[0.4301, 0.3509, 3.3859]","[-0.1888, -1.4689, -15.7466]","[0.0738, 0.61177, 39.64174]"
0241,3,0,"[1.62, 0.59, 0.29]","[2.0993, -0.3542, 0.016]","[0.0, 202.6388, 204.8634]","[2.42724, -0.20544, -0.03681]","[0.18504, -0.20976, -0.03084]","[0.3038, 1.7459, 9.8283]","[0.0159, 0.2317, -0.0722]","[-0.0899, -1.8238, -3.9288]","[0.00347, 0.67579, 8.13171]"
0242,3,0,"[3.54, 1.85, 0.08]","[1.8837, -0.2959, 0.0007]","[0.0, 44.13952, 48.18891]","[0.78226, -0.19165, -0.00757]","[0.42554, -0.11386, -0.00402]","[0.2343, 1.0366, 40.3666]","[-0.0908, -0.7528, -9.2798]","[-0.2173, -1.6777, -10.3481]","[0.01727, 0.56775, 39.24375]"
