event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
2099,5,3,"[10.63, 13.25, 19.59, 3.47, 0.09]","[-1.6923, 3.9971, 2.8401, -2.6734, 0.0002]","[32.3272, 16.47706, 0.0, 23.20815, 65.45912]","[-0.06837, -0.67771, 0.78995, -0.15542, -0.00051]","[-0.49196, 0.10791, 0.12277, 0.54849, -0.00049]","[0.72, 0.4192, 0.3608, 0.6491, 80.2652]","[0.7976, -0.2691, -0.2161, 0.6304, 3.7797]","[-0.1822, 0.1216, -0.0989, 0.3159, -9.1426]","[0.07148, 0.02303, 0.01507, 0.04959, 77.05251]"
2100,5,3,"[12.07, 27.78, 27.8, 7.8, 2.12]","[2.2891, -5.6672, 7.9246, -1.5935, 0.0246]","[0.0, 5.220049, 5.178465, 5.646561, 6.434905]","[-0.19386, 0.1017, 0.10939, -0.00237, 0.00233]","[-0.15558, -0.0218, 0.04393, 0.10008, 0.00374]","[0.3377, 0.607, 0.5262, 0.9593, 7.7358]","[-0.0414, -0.4597, -0.3021, 0.7722, 2.1464]","[-0.0081, 0.3458, -0.0839, 0.1814, -0.1971]","[0.01775, 0.1456, 0.09148, 0.48473, 6.77431]"
2101,5,3,"[28.78, 37.35, 48.64, 7.04, 1.14]","[3.1393, -5.9812, 6.2114, -0.1163, 0.0058]","[0.0, 1111.932, 1006.562, 3310.128, 3317.887]","[10.60164, 2.55595, -2.45498, -0.38468, -0.08767]","[-1.92544, 6.7483, 8.07858, -0.3676, -0.07991]","[0.4194, 0.6725, 0.5004, 3.9606, 19.6127]","[-0.1075, 0.3355, 0.2946, 0.0193, -1.1222]","[-0.0837, -0.4024, -0.0427, -4.1672, -13.0957]","[0.00034, 0.00158, 0.00049, 1.83111, 16.63297]"
2102,4,4,"[11.12, 14.52, 21.25, 22.22]","[3.1387, -5.6082, 19.9685, -14.519]","[0.0, 33.9498, 32.55044, 32.71117]","[0.17057, -0.48877, -0.01988, 0.24005]","[0.7579, -0.26635, -0.5706, -0.50086]","[0.3629, 0.4653, 0.4412, 0.4457]","[0.2711, -0.3984, 0.512, 0.3323]","[-0.1173, -0.5527, 0.0069, 0.5155]","[0.00293, 0.03373, 0.00674, 0.00925]"
2103,4,3,"[5.76, 39.03, 36.18, 49.04]","[4.4131, -3.8437, 8.5454, -6.1439]","[0.0, 268.8291, 182.7306, 208.9827]","[1.99756, -1.08098, -1.12596, 0.44609]","[-1.29753, -0.85193, 1.54216, 1.64343]","[0.4728, 0.8924, 0.5937, 0.8332]","[-0.1412, -0.1056, 0.0477, 0.3359]","[0.1773, -0.5105, 0.2139, -0.2789]","[0.00026, 0.00635, 0.00046, 0.00157]"
2104,5,4,"[34.85, 32.99, 39.69, 18.97, 0.2]","[-4.5047, 4.5463, 4.4267, -0.9978, 0.0002]","[13.68917, 2.245175, 0.0, 89.71752, 151.2991]","[-0.26777, 0.9925, -1.35842, 0.19505, 0.00084]","[-1.1779, -0.93804, -0.36787, 0.75814, 0.00345]","[0.5611, 0.4255, 0.4424, 0.8399, 89.4389]","[0.586, 0.0975, -0.1905, 0.8901, 35.9072]","[-0.267, 0.3172, -0.2208, -0.4854, -17.4977]","[0.05946, 0.00848, 0.00727, 0.18084, 86.56248]"
2105,5,4,"[36.88, 56.42, 45.94, 37.06, 0.43]","[3.296, -3.2163, -2.129, 3.0966, 0.0013]","[0.0, 1.407267, 2.598061, 0.115477, 7.795887]","[-0.00731, -0.42372, 0.3878, -0.14681, 0.00079]","[-0.4593, 0.03897, -0.01899, 0.45776, -3e-05]","[0.2669, 0.4909, 0.5374, 0.2991, 30.9498]","[0.4365, -0.7498, -0.8121, 0.3991, -7.6956]","[-0.2084, -0.0884, -0.1554, 0.0955, 6.708]","[0.10903, 0.29133, 0.33178, 0.13861, 30.26927]"
2106,5,4,"[12.07, 11.43, 20.64, 10.45, 0.01]","[3.9496, -2.1227, -2.8982, 3.0734, 0.0]","[4.306469, 9.502019, 7.631433, 0.0, 43.6527]","[-0.14655, 0.37572, -0.41934, 0.07905, 2e-05]","[-0.46224, -0.14766, 0.01255, 0.51947, -4e-05]","[0.3632, 0.471, 0.4617, 0.335, 537.8906]","[0.3172, -0.6574, -0.7935, 0.3348, -29.2721]","[-0.2275, 0.5646, 0.0714, -0.0692, 130.8171]","[0.01339, 0.07631, 0.04789, 0.0115, 535.3948]"
2107,5,4,"[20.72, 13.37, 39.76, 30.3, 0.06]","[2.538, -1.5831, -8.6967, 11.1473, 0.0007]","[0.0, 13.92247, 9.985716, 9.913383, 27.50739]","[-0.27951, 0.3897, -0.25849, -0.09183, 0.00133]","[-0.45279, -0.02259, 0.33334, 0.40231, 0.00063]","[0.277, 0.6523, 0.4158, 0.339, 42.0983]","[0.202, -0.8657, 0.26, 0.5453, -13.0712]","[-0.2965, 0.0563, 0.6234, 0.2233, 3.5257]","[0.03152, 0.3127, 0.14224, 0.07756, 41.10857]"
2108,5,4,"[14.27, 23.21, 33.41, 37.85, 0.59]","[-1.6205, 4.5576, -11.3554, 10.8126, 0.0062]","[7.214443, 0.0, 1.269478, 1.1878, 11.28068]","[0.30421, -0.64359, -0.25102, 0.03522, 0.0057]","[-0.295, -0.09276, 0.53942, 0.59943, -0.00456]","[0.78, 0.3979, 0.5179, 0.4426, 14.4608]","[0.0206, -0.3667, 0.3722, 0.4665, -0.9675]","[0.8155, -0.0929, 0.4265, -0.024, 4.3029]","[0.35096, 0.0996, 0.14765, 0.10364, 13.28137]"
2109,5,3,"[5.44, 41.24, 47.19, 68.2, 0.47]","[-0.3818, 14.6408, 15.7444, -27.7299, 0.0027]","[21.19716, 0.0, 0.01714, 0.033098, 25.71745]","[-0.07312, 0.05425, 0.25247, 0.17627, -0.00319]","[-0.147, 0.33249, 0.25053, 0.298, -0.00595]","[1.0133, 0.2664, 0.3247, 0.3249, 22.7232]","[1.1258, 0.667, 0.1317, 0.4493, 4.1363]","[-1.1627, -0.158, -0.6126, -0.5384, -9.0321]","[0.83631, 0.12515, 0.18261, 0.1832, 22.39243]"
2110,5,3,"[8.49, 13.15, 8.32, 4.71, 1.21]","[-1.6801, 2.8425, 3.1316, -2.3847, 0.0405]","[10819.29, 0.0, 1902.4, 6400.797, 13114.99]","[-6.39441, 21.62233, -16.38708, 7.13728, -0.21748]","[-11.19126, -7.06972, 14.46214, 16.10662, -0.27972]","[1.1259, 0.35, 0.3793, 0.8613, 6.5402]","[0.39, -0.2322, -0.0434, 0.4214, 1.1007]","[-0.6775, 0.1295, 0.2531, -0.5109, -2.1899]","[0.00223, 0.00044, 0.00051, 0.00097, 1.16406]"
2111,5,4,"[20.32, 42.67, 8.68, 31.17, 0.03]","[-1.3091, 4.8724, 2.2921, -4.4443, 0.0]","[1.43258, 0.670765, 0.0, 0.711767, 5.192936]","[-0.00964, -0.08459, 0.09756, -0.04479, -2e-05]","[-0.07269, 0.02918, 0.0373, 0.06914, -3e-05]","[0.2792, 0.2196, 0.2258, 0.22, 319.4676]","[1.1255, -0.3648, -0.2748, 0.4705, 4.3071]","[-0.1292, 0.5203, -0.296, 0.7823, -74.1447]","[0.10298, 0.04933, 0.05604, 0.05162, 318.9379]"
2112,5,3,"[16.14, 27.13, 1.32, 10.35, 0.11]","[5.6962, 4.6362, -1.6475, -6.2439, 0.0001]","[2.457177, 0.0, 23.55376, 4.679621, 59.13494]","[0.38533, -0.70093, 0.23136, -0.20984, 0.0005]","[-0.55496, 0.02759, 0.40878, -0.56451, 0.00073]","[0.4227, 0.414, 0.5636, 0.4704, 85.0895]","[0.2373, -0.3511, 0.4785, 0.4873, 2.5138]","[0.3184, -0.0666, -0.7539, -0.4507, -10.2957]","[0.04464, 0.04423, 0.11635, 0.06043, 83.68389]"
2113,5,3,"[9.66, 5.3, 11.61, 13.58, 0.03]","[2.4275, -0.5566, -2.8176, 3.7362, 0.0]","[0.0, 21.6392, 5.641935, 4.63838, 45.1337]","[-0.48851, 0.35167, -0.40879, -0.07118, 0.00093]","[-0.359, -0.14809, 0.31753, 0.5306, -0.00034]","[0.2735, 0.6725, 0.3839, 0.2541, 169.7763]","[-0.154, -0.9368, -0.1658, 0.4826, -56.7458]","[-0.3035, 1.013, 0.8408, 0.2364, 58.142]","[0.01635, 0.37285, 0.13465, 0.0248, 168.7374]"
2114,5,3,"[7.61, 17.89, 9.09, 0.02, 8.86]","[1.9278, -3.2032, -37.7915, 0.0, 41.5597]","[0.0, 150.2414, 147.8869, 226.4146, 147.8839]","[-1.12783, 0.28458, 0.53398, 0.00069, 0.54024]","[-0.40491, 0.39999, -0.02272, 0.00022, 0.02058]","[0.2798, 0.5661, 0.5227, 271.5163, 0.5155]","[0.0003, 0.4363, -0.4674, -27.337, -0.4512]","[-0.0048, -0.5568, 0.1893, 4.3602, 0.0844]","[0.00276, 0.03358, 0.03463, 268.9331, 0.03181]"
2115,5,4,"[34.64, 24.22, 72.83, 72.13, 0.18]","[2.1938, -1.1748, -3.2624, 4.1923, 0.0003]","[0.0, 8.993067, 6.642705, 5.62145, 23.21333]","[0.52373, -0.33581, 0.13566, -0.36588, -0.00088]","[0.18682, 0.30478, -0.43205, -0.27893, 0.0002]","[0.2046, 0.6248, 0.3506, 0.2297, 62.1747]","[-0.231, 0.0264, 0.7982, -0.0173, -9.7625]","[-0.3515, 0.9956, 0.3019, -0.5955, 23.5694]","[0.04727, 0.45325, 0.17907, 0.0603, 61.5922]"
2116,5,4,"[15.14, 13.27, 24.15, 19.41, 0.23]","[2.4463, -1.5123, -2.5262, 4.1495, 0.0022]","[0.0, 10.51136, 8.143508, 6.784512, 19.40356]","[-0.39633, 0.34294, -0.22627, 0.21241, 0.00204]","[-0.37112, -0.17856, 0.35627, 0.38977, 0.00041]","[0.2848, 0.6935, 0.5867, 0.3513, 23.0264]","[-0.0307, -0.5031, 0.3386, 0.2374, -3.7119]","[-0.319, 0.7085, 0.6723, -0.3513, 4.0737]","[0.05642, 0.39589, 0.2808, 0.09119, 22.10523]"
